created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,date,hour,day,month,dayofweek
2026-04-05 13:28:37+00:00,11,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-05,13,5,4,6
2026-04-05 13:28:58+00:00,12,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-05,13,5,4,6
2026-04-05 13:29:20+00:00,13,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-05,13,5,4,6
2026-04-05 13:29:41+00:00,14,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-05,13,5,4,6
2026-04-05 13:30:03+00:00,15,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-05,13,5,4,6
2026-04-05 13:30:24+00:00,16,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-05,13,5,4,6
2026-04-05 13:30:46+00:00,17,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-05,13,5,4,6
2026-04-05 13:31:08+00:00,18,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-05,13,5,4,6
2026-04-05 13:31:30+00:00,19,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-05,13,5,4,6
2026-04-05 13:31:51+00:00,20,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-05,13,5,4,6
2026-04-05 13:32:12+00:00,21,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-05,13,5,4,6
2026-04-05 13:32:34+00:00,22,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-05,13,5,4,6
2026-04-06 14:08:42+00:00,23,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:09:04+00:00,24,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:09:25+00:00,25,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:11:28+00:00,26,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:12:03+00:00,27,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:12:29+00:00,28,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:26:33+00:00,29,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:26:54+00:00,30,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:28:03+00:00,31,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:32:46+00:00,32,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:34:41+00:00,33,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:35:07+00:00,34,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:36:26+00:00,35,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:37:41+00:00,36,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:38:07+00:00,37,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:38:47+00:00,38,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:52:32+00:00,39,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:52:54+00:00,40,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:53:15+00:00,41,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:53:36+00:00,42,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:53:58+00:00,43,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:54:19+00:00,44,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:54:41+00:00,45,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:55:02+00:00,46,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:55:24+00:00,47,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:55:45+00:00,48,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:56:07+00:00,49,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:56:28+00:00,50,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:56:49+00:00,51,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:57:11+00:00,52,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 14:57:32+00:00,53,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,14,6,4,0
2026-04-06 16:11:45+00:00,54,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,16,6,4,0
2026-04-06 16:12:07+00:00,55,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,16,6,4,0
2026-04-06 16:12:28+00:00,56,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,16,6,4,0
2026-04-06 16:12:49+00:00,57,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,16,6,4,0
2026-04-06 16:13:11+00:00,58,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,16,6,4,0
2026-04-06 16:13:32+00:00,59,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,16,6,4,0
2026-04-06 16:13:55+00:00,60,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,16,6,4,0
2026-04-06 16:14:16+00:00,61,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,16,6,4,0
2026-04-06 16:14:38+00:00,62,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,16,6,4,0
2026-04-06 16:15:08+00:00,63,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,16,6,4,0
2026-04-06 16:15:30+00:00,64,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,16,6,4,0
2026-04-06 16:15:51+00:00,65,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,16,6,4,0
2026-04-06 16:16:13+00:00,66,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,16,6,4,0
2026-04-06 17:19:25+00:00,67,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:20:45+00:00,68,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:21:12+00:00,69,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:21:38+00:00,70,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:22:05+00:00,71,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:24:09+00:00,72,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:24:37+00:00,73,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:26:46+00:00,74,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:36:32+00:00,75,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:36:55+00:00,76,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:37:17+00:00,77,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:38:12+00:00,78,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:38:35+00:00,79,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:38:57+00:00,80,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:39:20+00:00,81,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:39:42+00:00,82,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:40:04+00:00,83,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:40:27+00:00,84,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:40:49+00:00,85,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-06 17:41:12+00:00,86,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-06,17,6,4,0
2026-04-07 13:08:42+00:00,87,0.470588235294116,0.4931506849315066,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-07,13,7,4,1
